track_id,frame,x_pixel,y_pixel,x_um,y_um,time_sec
532,2,632.112781954887,576.075187969925,265.487368421053,241.951578947368,0.025
532,3,637.607547169811,570.524528301887,267.795169811321,239.620301886792,0.05
532,4,637.116040955631,568.866894197952,267.588737201365,238.92409556314,0.075
532,5,640.200704225352,568.102112676056,268.884295774648,238.602887323944,0.1
532,6,632.515151515152,561.643939393939,265.656363636364,235.890454545455,0.125
532,7,628.311594202899,559.565217391304,263.890869565217,235.017391304348,0.15
532,8,626.617647058824,556.926470588235,263.179411764706,233.909117647059,0.175
532,9,625.828571428571,557.635714285714,262.848,234.207,0.2
532,10,623.609756097561,559.382113821138,261.916097560976,234.940487804878,0.225
532,11,621.51724137931,560.905172413793,261.03724137931,235.580172413793,0.25
532,12,622.404761904762,555.944444444444,261.41,233.496666666667,0.275
532,13,623.383458646617,553.563909774436,261.821052631579,232.496842105263,0.3
532,14,619.196581196581,554.649572649573,260.062564102564,232.95282051282,0.325
532,15,616.807339449541,557.284403669725,259.059082568807,234.059449541284,0.35
532,16,612.394160583942,551.992700729927,257.205547445255,231.836934306569,0.375
532,17,615.007575757576,547.871212121212,258.303181818182,230.105909090909,0.4
532,18,612.455223880597,550.746268656716,257.231194029851,231.313432835821,0.425
532,19,611.342105263158,556.377192982456,256.763684210526,233.678421052632,0.45
532,20,605.689075630252,558.142857142857,254.389411764706,234.42,0.475
533,2,773.94701986755,286.41059602649,325.057748344371,120.292450331126,0.025
533,3,776.418300653595,287.098039215686,326.09568627451,120.581176470588,0.05
533,4,776.389261744966,286.791946308725,326.083489932886,120.452617449664,0.075
533,5,776.076388888889,287.569444444444,325.952083333333,120.779166666667,0.1
533,6,774.972413793103,286.634482758621,325.488413793103,120.386482758621,0.125
533,7,775.007142857143,285.6,325.503,119.952,0.15
533,8,775.287581699346,286.307189542484,325.620784313725,120.249019607843,0.175
533,9,774.682432432432,285.898648648649,325.366621621622,120.077432432432,0.2
533,10,775.165517241379,285.544827586207,325.569517241379,119.928827586207,0.225
533,11,775.72,285.713333333333,325.8024,119.9996,0.25
533,12,774.69014084507,285.704225352113,325.36985915493,119.995774647887,0.275
533,13,775.757009345794,285.831775700935,325.817943925234,120.049345794393,0.3
533,14,773.607142857143,285.657142857143,324.915,119.976,0.325
533,15,773.678571428571,285.5,324.945,119.91,0.35
533,16,773.787234042553,284.950354609929,324.990638297872,119.67914893617,0.375
533,17,773.335664335664,283.804195804196,324.800979020979,119.197762237762,0.4
533,18,773.790849673203,283.882352941176,324.992156862745,119.230588235294,0.425
533,19,772.705035971223,284.669064748201,324.536115107914,119.561007194245,0.45
533,20,771.728682170543,284.643410852713,324.126046511628,119.55023255814,0.475
534,2,913.402985074627,97.2686567164179,383.629253731343,40.8528358208955,0.025
534,3,914.985074626866,95.865671641791,384.293731343284,40.2635820895522,0.05
534,4,915.26582278481,95.6582278481013,384.41164556962,40.1764556962025,0.075
534,5,914.383720930233,95.7558139534884,384.041162790698,40.2174418604651,0.1
534,6,914.744897959184,94.5510204081633,384.192857142857,39.7114285714286,0.125
534,7,913.698924731183,93.6021505376344,383.753548387097,39.3129032258065,0.15
534,8,912.073170731707,93.5121951219512,383.070731707317,39.2751219512195,0.175
534,9,912.269230769231,92.4615384615385,383.153076923077,38.8338461538462,0.2
534,10,912.283783783784,92.2972972972973,383.159189189189,38.7648648648649,0.225
534,11,912.202702702703,91.4594594594595,383.125135135135,38.412972972973,0.25
534,12,912.105263157895,91.7631578947368,383.084210526316,38.5405263157895,0.275
534,13,912.368421052632,90.3684210526316,383.194736842105,37.9547368421053,0.3
534,14,912.970588235294,90.2941176470588,383.447647058824,37.9235294117647,0.325
534,15,913.149253731343,89.8208955223881,383.522686567164,37.724776119403,0.35
534,16,915.114754098361,89.3114754098361,384.348196721311,37.5108196721311,0.375
534,17,915.819444444444,88.7777777777778,384.644166666667,37.2866666666667,0.4
534,18,914.894736842105,88.1684210526316,384.255789473684,37.0307368421053,0.425
534,19,914.208333333333,87.1666666666667,383.9675,36.61,0.45
534,20,912.841584158416,87.4851485148515,383.393465346535,36.7437623762376,0.475
535,3,451.188524590164,136.467213114754,189.499180327869,57.3162295081967,0.05
535,4,449.929824561404,140.368421052632,188.970526315789,58.9547368421053,0.075
535,5,450.1484375,141.28125,189.06234375,59.338125,0.1
535,6,449.871559633028,143.559633027523,188.946055045872,60.2950458715596,0.125
535,7,447.686046511628,147.255813953488,188.028139534884,61.8474418604651,0.15
535,8,449.060975609756,149,188.605609756098,62.58,0.175
535,9,450.447368421053,151.473684210526,189.187894736842,63.6189473684211,0.2
535,10,447.895652173913,155.15652173913,188.116173913043,65.1657391304348,0.225
535,11,450.230088495575,156.327433628319,189.096637168142,65.6575221238938,0.25
535,12,450.21,157.64,189.0882,66.2088,0.275
535,13,450.733333333333,159.688888888889,189.308,67.0693333333333,0.3
535,14,451.12676056338,160.464788732394,189.47323943662,67.3952112676056,0.325
535,15,450.525423728814,162.067796610169,189.220677966102,68.0684745762712,0.35
535,16,448.833333333333,165.235294117647,188.51,69.3988235294118,0.375
535,17,450.419642857143,169.955357142857,189.17625,71.38125,0.4
535,18,449.743801652893,171.413223140496,188.892396694215,71.9935537190083,0.425
535,19,451.076923076923,173.019230769231,189.452307692308,72.6680769230769,0.45
535,20,451.857142857143,174.857142857143,189.78,73.44,0.475
536,3,1293.19736842105,563.052631578947,543.142894736842,236.482105263158,0.05
536,4,1291.67647058824,557.205882352941,542.504117647059,234.026470588235,0.075
536,5,1292.6511627907,556.410852713178,542.913488372093,233.692558139535,0.1
536,6,1290.75968992248,560.875968992248,542.119069767442,235.567906976744,0.125
536,7,1289.18085106383,559.18085106383,541.455957446808,234.855957446809,0.15
536,8,1285.51351351351,558.558558558559,539.915675675676,234.594594594595,0.175
536,9,1284.34482758621,557.870689655172,539.424827586207,234.305689655172,0.2
536,10,1284.5974025974,557.597402597403,539.530909090909,234.190909090909,0.225
536,11,1283.68888888889,557.044444444444,539.149333333333,233.958666666667,0.25
536,12,1279.54098360656,557.180327868852,537.407213114754,234.015737704918,0.275
536,13,1279.02962962963,552.274074074074,537.192444444444,231.955111111111,0.3
536,14,1278.576,550.736,537.00192,231.30912,0.325
536,15,1277.54482758621,549.724137931035,536.568827586207,230.884137931035,0.35
536,16,1272.7520661157,552.413223140496,534.555867768595,232.013553719008,0.375
536,17,1270.28828828829,552.504504504505,533.521081081081,232.051891891892,0.4
536,18,1268.15463917526,549.474226804124,532.624948453608,230.779175257732,0.425
536,19,1266.35,548.425,531.867,230.3385,0.45
536,20,1266.9173553719,544.520661157025,532.105289256198,228.69867768595,0.475
537,4,222.44578313253,212.433734939759,93.4272289156627,89.2221686746988,0.075
537,5,214.039473684211,212.763157894737,89.8965789473684,89.3605263157895,0.1
537,6,209.7375,211.8125,88.08975,88.96125,0.125
537,7,207.347222222222,204.715277777778,87.0858333333333,85.9804166666667,0.15
537,8,208.375,205.325,87.5175,86.2365,0.175
537,9,211.36641221374,206.435114503817,88.773893129771,86.7027480916031,0.2
537,10,212.420560747664,202.766355140187,89.2166355140187,85.1618691588785,0.225
537,11,209.102564102564,199.65811965812,87.8230769230769,83.8564102564103,0.25
537,12,211.854961832061,198.557251908397,88.9790839694656,83.3940458015267,0.275
537,13,213.975757575758,192.557575757576,89.8698181818182,80.8741818181818,0.3
537,14,212.075471698113,187.861635220126,89.0716981132075,78.9018867924528,0.325
537,15,211.652941176471,186.447058823529,88.8942352941176,78.3077647058823,0.35
537,16,214.191489361702,184.070921985816,89.9604255319149,77.3097872340425,0.375
537,17,218.7265625,182.0078125,91.86515625,76.44328125,0.4
537,18,219.632183908046,179.218390804598,92.2455172413793,75.271724137931,0.425
537,19,212.938461538462,180.707692307692,89.4341538461538,75.8972307692308,0.45
537,20,208.3125,178.513888888889,87.49125,74.9758333333333,0.475
538,4,333.683544303797,4.25316455696202,140.147088607595,1.78632911392405,0.075
538,5,328.516853932584,5.26966292134831,137.977078651685,2.21325842696629,0.1
538,6,326.468085106383,5.47872340425532,137.116595744681,2.30106382978723,0.125
538,7,324.592105263158,9.48684210526316,136.328684210526,3.98447368421053,0.15
538,8,330.808695652174,7.89565217391304,138.939652173913,3.31617391304348,0.175
538,9,335.811475409836,6.67213114754098,141.040819672131,2.80229508196721,0.2
538,10,333.275,12.65,139.9755,5.313,0.225
538,11,337.017543859649,15.8245614035088,141.547368421053,6.64631578947368,0.25
538,12,331.223880597015,17.9402985074627,139.114029850746,7.53492537313433,0.275
538,13,325.58064516129,20.3548387096774,136.743870967742,8.54903225806452,0.3
538,14,328.677685950413,23.4793388429752,138.044628099174,9.86132231404959,0.325
538,15,335.666666666667,24.4252873563218,140.98,10.2586206896552,0.35
538,16,339.64347826087,21.7217391304348,142.650260869565,9.12313043478261,0.375
538,17,334.68,27.976,140.5656,11.74992,0.4
538,18,335.194174757282,29.6601941747573,140.781553398058,12.4572815533981,0.425
538,19,329.926470588235,29.4558823529412,138.569117647059,12.3714705882353,0.45
538,20,326.75,31,137.235,13.02,0.475
539,4,414.017857142857,245,173.8875,102.9,0.075
539,5,412.959459459459,245.824324324324,173.442972972973,103.246216216216,0.1
539,6,413.981132075472,238.490566037736,173.872075471698,100.166037735849,0.125
539,7,418.033898305085,232.372881355932,175.574237288136,97.5966101694915,0.15
539,8,414.511811023622,226.188976377953,174.094960629921,94.9993700787402,0.175
539,9,408.358778625954,223.603053435115,171.510687022901,93.9132824427481,0.2
539,10,408.962962962963,223.722222222222,171.764444444444,93.9633333333333,0.225
539,11,406.807692307692,230.115384615385,170.859230769231,96.6484615384615,0.25
539,12,405.272727272727,236.257575757576,170.214545454545,99.2281818181818,0.275
539,13,396.761061946903,235.008849557522,166.639646017699,98.7037168141593,0.3
539,14,395.522727272727,234.147727272727,166.119545454545,98.3420454545455,0.325
539,15,396.75,231.166666666667,166.635,97.09,0.35
539,16,401.377358490566,224.075471698113,168.578490566038,94.1116981132075,0.375
539,17,395.035714285714,220.0625,165.915,92.42625,0.4
539,18,392.059259259259,220.311111111111,164.664888888889,92.5306666666667,0.425
539,19,391.229508196721,221.508196721311,164.316393442623,93.0334426229508,0.45
539,20,391.938461538462,229.261538461538,164.614153846154,96.2898461538462,0.475
540,4,939.427586206897,279.834482758621,394.559586206897,117.530482758621,0.075
540,5,942.485074626866,281.044776119403,395.843731343284,118.038805970149,0.1
540,6,950.6484375,281.3046875,399.27234375,118.14796875,0.125
540,7,949.335877862595,284.709923664122,398.72106870229,119.578167938931,0.15
540,8,944.895833333333,283.777777777778,396.85625,119.186666666667,0.175
540,9,943.071895424837,289.490196078431,396.090196078431,121.585882352941,0.2
540,10,941.204968944099,295.745341614907,395.306086956522,124.213043478261,0.225
540,11,946.746575342466,299.595890410959,397.633561643836,125.830273972603,0.25
540,12,943.767605633803,301.288732394366,396.382394366197,126.541267605634,0.275
540,13,946.584745762712,304.025423728814,397.565593220339,127.690677966102,0.3
540,14,951.41095890411,307.568493150685,399.592602739726,129.178767123288,0.325
540,15,950.234482758621,307.179310344828,399.098482758621,129.015310344828,0.35
540,16,953.095588235294,305.022058823529,400.300147058824,128.109264705882,0.375
540,17,950.658064516129,310.245161290323,399.276387096774,130.302967741935,0.4
540,18,953.72049689441,314.27950310559,400.562608695652,131.997391304348,0.425
540,19,959.891025641026,313.076923076923,403.154230769231,131.492307692308,0.45
540,20,964.658536585366,314.09756097561,405.156585365854,131.920975609756,0.475
541,5,220.355555555556,473.666666666667,92.5493333333333,198.94,0.1
541,6,219.045045045045,478.144144144144,91.9989189189189,200.820540540541,0.125
541,7,217.509090909091,480.854545454545,91.3538181818182,201.958909090909,0.15
541,8,217.017857142857,479.964285714286,91.1475,201.585,0.175
541,9,219.425287356322,479.965517241379,92.1586206896552,201.585517241379,0.2
541,10,223.563218390805,480.701149425287,93.8965517241379,201.894482758621,0.225
541,11,222.788461538462,484.653846153846,93.5711538461538,203.554615384615,0.25
541,12,222.44347826087,486.313043478261,93.4262608695652,204.25147826087,0.275
541,13,222.281553398058,485.592233009709,93.3582524271845,203.948737864078,0.3
541,14,223.377551020408,488.316326530612,93.8185714285714,205.092857142857,0.325
541,15,224.22,488.69,94.1724,205.2498,0.35
541,16,221.173469387755,490.316326530612,92.8928571428571,205.932857142857,0.375
541,17,221.612068965517,493.629310344828,93.0770689655172,207.324310344828,0.4
541,18,222.842105263158,496.078947368421,93.5936842105263,208.353157894737,0.425
541,19,224.382352941176,497.43137254902,94.2405882352941,208.921176470588,0.45
541,20,223.494382022472,498.52808988764,93.8676404494382,209.381797752809,0.475
542,5,282.820105820106,651.153439153439,118.784444444444,273.484444444444,0.1
542,6,283.185792349727,650.136612021858,118.938032786885,273.05737704918,0.125
542,7,283.29012345679,650.469135802469,118.981851851852,273.197037037037,0.15
542,8,284.801324503311,651.211920529801,119.616556291391,273.509006622517,0.175
542,9,285.216560509554,651.140127388535,119.790955414013,273.478853503185,0.2
542,10,285.798780487805,651.042682926829,120.035487804878,273.437926829268,0.225
542,11,286.790849673203,649.888888888889,120.452156862745,272.953333333333,0.25
542,12,285.271428571429,648.014285714286,119.814,272.166,0.275
542,13,284.253731343284,643.134328358209,119.386567164179,270.116417910448,0.3
542,14,284.451219512195,641.219512195122,119.469512195122,269.312195121951,0.325
542,15,284.748502994012,639.497005988024,119.594371257485,268.58874251497,0.35
542,16,285.146853146853,638.20979020979,119.761678321678,268.048111888112,0.375
542,17,286.027397260274,639.178082191781,120.131506849315,268.454794520548,0.4
542,18,286.496124031008,639.472868217054,120.328372093023,268.578604651163,0.425
542,19,284.6171875,640.203125,119.53921875,268.8853125,0.45
542,20,283.4,641.566666666667,119.028,269.458,0.475
543,5,542.937106918239,563.194968553459,228.03358490566,236.541886792453,0.1
543,6,546.503597122302,564.21582733813,229.531510791367,236.970647482014,0.125
543,7,551.103174603175,557.174603174603,231.463333333333,234.013333333333,0.15
543,8,550.792857142857,560.435714285714,231.333,235.383,0.175
543,9,555.852941176471,562.235294117647,233.458235294118,236.138823529412,0.2
543,10,553.382716049383,566.956790123457,232.420740740741,238.121851851852,0.225
543,11,557.923076923077,563.699300699301,234.327692307692,236.753706293706,0.25
543,12,558.112676056338,565.232394366197,234.407323943662,237.397605633803,0.275
543,13,560.209580838323,567.916167664671,235.288023952096,238.524790419162,0.3
543,14,561.894117647059,571.911764705882,235.995529411765,240.202941176471,0.325
